3	863	2	2		2																					
3	331	1	1		1																					
3	647	2	3		3																					
3	398	1	1		1																					
3	468	2	2		2																					
3	339	1	1		1																					
3	715	2	2		2																					
3	463	1	1		1																					
3	787	3	3		3																					
3	791	2	2		2																					
3	371	1	1		1																					
3	431	2	1		2																					
3	807	2	2		2																					
3	439	1	1		1																					
3	283	1	1		1																					
3	613	2	1		2																					
3	768	2	2		2																					
3	363	1	1		1																					
3	800	3	3		3																					
3	656	2	1		2																					
3	155	2	2		2																					
3	355	1	1		1																					
3	804	3	2		3																					
3	812	2	2		2																					
3	408	2	1		2																					
3	1025	3	2		3																					
3	522	1	1		1																					
3	342	1	1		1																					
3	917	3	3		3																					
3	379	1	1		1																					
3	375	3	2		3																					
3	642	2	2		2																					
3	980	1	1		1																					
3	270	1	1		1																					
3	204	1	1		1																					
3	321	1	1		1																					
3	440	1	1		1																					
3	373	1	1		1																					
3	445	2	2		2																					
3	796	2	2		2																					
3	310	2	1		2																					
3	146	2	2		2																					
3	969	2	2		2																					
3	233	1	1		1																					
3	342	1	1		1																					
3	498	1	1		1																					
3	724	1	2		2																					
3	438	1	1		1																					
3	410	1	1		1																					
3	483	2	1		2																					
3	974	3	3		3																					
3	387	1	1		1																					
3	855	1	1		1																					
3	506	2	2		2																					
3	873	3	3		3																					
3	87	1	1		1																					
3	665	2	2		2																					
3	238	1	1		1																					
3	963	3	2		3																					
3	494	3	2		3																					
3	353	1	1		1																					
3	352	1	1		1																					
3	97	1	1		1																					
3	525	2	3		3																					
3	268	1	2		2																					
3	519	2	2		2																					
3	91	1	1		1																					
3	665	2	3		3																					
3	1048	3	3		3																					
3	639	3	2		3																					
3	468	2	1		2																					
3	930	1	2		2																					
3	1183	3	3		3																					
3	804	3	3		3																					
3	918	2	3		3																					
3	288	1	1		1																					
3	668	2	2		2																					
3	390	1	1		1																					
3	365	1	1		1																					
3	751	2	2		2																					
3	369	0	0		0																					
3	362	1	1		1																					
3	1131	3	3		3																					
3	492	2	2		2																					
3	249	1	1		1																					
3	532	2	2		2																					
3	204	2	1		2																					
3	838	2	3		3																					
3	269	1	1		1																					
3	664	2	1		2																					
3	993	3	2		3																					
3	532	1	1		1																					
3	921	3	3		3																					
3	185	1	1		1																					
3	1328	3	3		3																					
3	561	1	1		1																					
3	1425	3	3		3																					
3	711	3	3		3																					
3	760	2	3		3																					
3	256	1	1		1																					
3	481	2	2		2																					
3	438	2	2		2																					
3	802	3	3		3																					
3	927	1	1		1																					
3	150	3	2		3																					
3	659	2	2		2																					
3	439	2	2		2																					
3	849	2	2		2																					
3	831	3	2		3																					
3	588	2	2		2																					
3	937	2	3		3																					
3	430	1	1		1																					
3	604	2	1		2																					
3	425	1	1		1																					
3	667	1	2		2																					
3	399	2	2		2																					
3	862	2	3		3																					
3	795	3	2		3																					
3	375	2	2		2																					
3	442	1	1		1																					
3	645	3	0		2																					
3	491	1	1		1																					
3	589	1	1		1																					
3	298	1	1		1																					
3	1164	3	2		3																					
3	778	1	1		1																					
3	1433	3	3		3																					
3	825	2	2		2																					
3	967	3	3		3																					
3	1138	2	2		2																					
3	831	3	3		3																					
3	890	3	2		3																					
3	374	1	1		1																					
3	903	1	1		1																					
3	419	1	1		1																					
3	188	0	0		0																					
3	467	1	1		1																					
3	330	1	1		1																					
3	228	1	1		1																					
3	476	2	2		2																					
3	1050	2	3		3																					
3	557	2	2		2																					
3	265	1	1		1																					
3	682	2	2		2																					
3	252	1	1		1																					
3	995	1	2		2																					
3	186	1	1		1																					
3	1014	3	2		3																					
3	305	1	1		1																					
3	515	1	1		1																					
3	432	1	1		1																					
3	287	1	1		1																					
3	931	3	2		3																					
3	574	2	2		2																					
3	460	3	3		3																					
3	1358	3	2		3																					
3	528	1	1		1																					
3	533	2	2		2																					
3	1024	2	2		2																					
3	669	2	2		2																					
3	956	3	3		3																					
3	865	3	3		3																					
3	558	2	2		2																					
3	239	1	1		1																					
3	397	1	1		1																					
3	700	3	2		3																					
3	60	1	1		1																					
3	839	3	2		3																					
3	440	1	1		1																					
3	502	2	2		2																					
3	353	1	1		1																					
3	503	2	2		2																					
3	1142	3	2		3																					
3	327	1	1		1																					
3	1384	3	3		3																					
3	119	1	1		1																					
3	272	1	1		1																					
3	358	1	1		1																					
3	461	2	1		2																					
3	189	1	1		1																					
3	421	1	1		1																					
3	428	1	1		1																					
3	557	1	2		2																					
3	956	1	1		1																					
3	430	2	2		2																					
3	622	2	2		2																					
3	780	2	2		2																					
