Doc ID	Doc Type	Score	Frac
4161	2	3	0.893103448276
4162	2	5	0.918566775244
4163	2	3	0.964467005076
4164	2	3	0.921717171717
4165	2	5	0.949541284404
4166	2	3	0.956626506024
4167	2	3	0.953389830508
4168	2	4	0.977707006369
4169	2	4	0.970425138632
4170	2	3	0.934554973822
4171	2	4	0.978861788618
4172	2	4	0.978927203065
4173	2	3	0.956873315364
4174	2	4	0.968952134541
4175	2	3	0.919402985075
4176	2	5	0.933035714286
4177	2	4	0.925203252033
4178	2	4	0.935334872979
4179	2	3	0.976261127596
4180	2	4	0.965092402464
4181	2	3	0.980392156863
4182	2	4	0.962529274005
4183	2	4	0.935350756534
4184	2	3	0.914942528736
4185	2	4	0.968553459119
4186	2	3	0.983193277311
4187	2	3	0.916398713826
4188	2	3	0.976019184652
4189	2	3	0.957446808511
4190	2	4	0.93509127789
4191	2	2	0.974358974359
4192	2	4	0.913612565445
4193	2	3	0.950570342205
4194	2	4	0.913555992141
4195	2	4	0.958745874587
4196	2	3	0.910514541387
4197	2	3	0.960526315789
4198	2	4	0.89448441247
4199	2	4	0.987993138937
4200	2	2	0.933333333333
4201	2	4	0.971252566735
4202	2	5	0.970125786164
4203	2	4	0.872154115587
4204	2	3	0.963265306122
4205	2	3	0.961625282167
4206	2	3	0.906593406593
4207	2	3	0.897795591182
4208	2	5	0.921787709497
4209	2	4	0.944827586207
4210	2	2	0.960264900662
4211	2	2	0.981308411215
4212	2	4	0.943661971831
4213	2	4	0.964376590331
4214	2	4	0.955252918288
4215	2	4	0.992395437262
4216	2	3	0.962365591398
4217	2	6	0.982338099243
4218	2	4	0.992518703242
4219	2	5	0.953488372093
4220	2	4	0.947261663286
4221	2	2	0.974842767296
4222	2	4	0.939054726368
4223	2	3	0.967479674797
4224	2	3	0.990936555891
4225	2	3	0.969059405941
4226	2	4	0.967283072546
4227	2	4	0.980609418283
4228	2	4	0.941441441441
4229	2	4	0.976377952756
4230	2	4	0.957337883959
4231	2	2	0.912280701754
4232	2	4	0.971342383107
4233	2	3	0.935251798561
4234	2	3	0.931654676259
4235	2	3	0.962457337884
4236	2	2	0.934426229508
4237	2	3	0.968871595331
4238	2	3	0.973214285714
4239	2	3	0.909512761021
4240	2	2	0.888157894737
4241	2	4	0.983282674772
4242	2	3	0.91369047619
4243	2	3	0.967741935484
4244	2	4	0.959432048682
4245	2	2	0.98
4246	2	4	0.968105065666
4247	2	2	0.96138996139
4248	2	4	0.962222222222
4249	2	3	0.953917050691
4250	2	5	0.930800542741
4251	2	4	0.917582417582
4252	2	4	0.971631205674
4253	2	1	0.908333333333
4254	2	4	0.962679425837
4255	2	3	0.98431372549
4256	2	3	0.977505112474
4257	2	4	0.943204868154
4258	2	2	0.849557522124
4259	2	3	0.958057395143
4260	2	3	0.989406779661
4261	2	4	0.938461538462
4262	2	4	0.972431077694
4263	2	3	0.978021978022
4264	2	2	0.948837209302
4265	2	4	0.973015873016
4266	2	3	0.938679245283
4267	2	4	0.920903954802
4268	2	3	0.966666666667
4269	2	3	1.0
4270	2	3	0.977876106195
4271	2	4	0.983758700696
4272	2	4	0.96724137931
4273	2	3	0.971119133574
4274	2	3	0.973988439306
4275	2	4	0.961711711712
4276	2	4	0.983606557377
4277	2	4	0.927947598253
4278	2	4	0.946327683616
4279	2	3	0.948586118252
4280	2	3	0.937649880096
4281	2	4	0.959147424512
4282	2	3	0.96511627907
4283	2	4	0.953959484346
4284	2	2	0.969230769231
4285	2	3	0.972375690608
4286	2	3	0.93986636971
4287	2	4	0.972093023256
4288	2	3	0.934285714286
4289	2	4	0.964953271028
4290	2	4	0.973846153846
4291	2	3	0.935483870968
4292	2	3	0.969849246231
4293	2	4	0.983448275862
4294	2	4	0.959758551308
4295	2	3	0.905149051491
4296	2	3	0.961013645224
4297	2	3	0.978846153846
4298	2	4	0.962962962963
4299	2	3	0.966666666667
4300	2	4	0.969010727056
4301	2	3	0.972527472527
4302	2	3	0.913043478261
4303	2	4	0.992711370262
4304	2	4	0.976359338061
4305	2	4	0.94964028777
4306	2	3	0.955074875208
4307	2	4	0.976439790576
4308	2	4	0.97667638484
4309	2	2	0.935064935065
4310	2	2	0.949494949495
4311	2	3	0.975308641975
4312	2	4	0.972277227723
4313	2	3	0.968045112782
4314	2	3	0.963302752294
4315	2	3	0.981072555205
4316	2	3	0.991379310345
4317	2	3	0.927835051546
4318	2	4	0.940170940171
4319	2	2	0.963190184049
4320	2	2	0.950354609929
4321	2	4	0.940520446097
4322	2	3	0.931407942238
4323	2	3	0.975935828877
4324	2	3	0.941176470588
4325	2	3	0.975326560232
4326	2	4	0.983606557377
4327	2	2	0.873684210526
4328	2	3	0.989974937343
4329	2	4	0.985272459499
4330	2	3	0.956803455724
4331	2	3	0.805907172996
4332	2	4	0.961199294533
4333	2	3	0.996015936255
4334	2	3	0.985915492958
4335	2	2	0.994413407821
4336	2	3	0.924675324675
4337	2	5	0.925304878049
4338	2	3	0.947513812155
4339	2	2	0.863636363636
4340	2	3	0.943609022556
4341	2	3	0.894941634241
4342	2	4	0.877237851662
4343	2	1	0.93023255814
4344	2	4	0.944277108434
4345	2	4	0.991181657848
4346	2	3	0.975
4347	2	3	0.964102564103
4348	2	3	0.973607038123
4349	2	3	0.91091954023
4350	2	4	0.974137931034
4351	2	5	0.947082767978
4352	2	4	0.981524249423
4353	2	2	0.963414634146
4354	2	3	0.983561643836
4355	2	6	0.981004070556
4356	2	2	0.904761904762
4357	2	3	1.0
4358	2	4	0.963440860215
4359	2	3	0.896929824561
4360	2	3	0.995744680851
4361	2	4	0.962633451957
4362	2	2	0.906474820144
4363	2	3	0.975982532751
4364	2	2	0.943925233645
4365	2	4	0.957516339869
4366	2	4	0.940092165899
4367	2	4	0.984761904762
4368	2	3	0.96282527881
4369	2	1	0.815384615385
4370	2	4	0.96130952381
4371	2	4	0.971619365609
4372	2	4	0.954838709677
4373	2	4	0.982089552239
4374	2	1	0.948275862069
4375	2	4	0.962301587302
4376	2	3	0.97911227154
4377	2	4	0.881679389313
4378	2	3	0.977611940299
4379	2	4	0.90243902439
4380	2	3	0.982869379015
4381	2	3	0.908560311284
4382	2	2	0.980392156863
4383	2	3	0.924418604651
4384	2	4	0.980477223427
4385	2	4	0.954545454545
4386	2	3	0.947183098592
4387	2	3	0.941704035874
4388	2	4	0.969936708861
4389	2	4	0.946291560102
4390	2	4	0.97889182058
4391	2	3	0.960648148148
4392	2	5	0.906403940887
4393	2	3	0.973966309342
4394	2	4	0.976133651551
4395	2	3	0.942857142857
4396	2	4	0.953333333333
4397	2	3	0.961904761905
4398	2	4	0.98128342246
4399	2	3	0.96449704142
4400	2	4	0.971119133574
4401	2	5	0.946315789474
4402	2	3	0.945054945055
4403	2	4	0.964989059081
4404	2	4	0.917159763314
4405	2	4	0.982905982906
4406	2	4	0.988888888889
4407	2	3	0.968824940048
4408	2	3	0.91958041958
4409	2	3	0.942446043165
4410	2	4	0.96486090776
4411	2	4	0.948529411765
4412	2	5	0.926829268293
4413	2	4	0.958874458874
4414	2	4	0.972265023112
4415	2	4	0.965292841649
4416	2	3	0.922431865828
4417	2	5	0.960378983635
4418	2	3	0.974860335196
4419	2	5	0.937931034483
4420	2	5	0.902597402597
4421	2	4	0.974522292994
4422	2	4	0.923076923077
4423	2	2	0.968531468531
4424	2	2	0.929292929293
4425	2	4	0.937153419593
4426	2	3	0.894927536232
4427	2	3	0.976939203354
4428	2	4	0.993399339934
4429	2	4	0.98751950078
4430	2	4	0.975177304965
4431	2	3	0.996015936255
4432	2	3	0.987394957983
4433	2	4	0.980535279805
4434	2	3	0.965009208103
4435	2	4	0.988344988345
4436	2	4	0.995305164319
4437	2	3	0.992647058824
4438	2	3	0.922902494331
4439	2	4	0.956973293769
4440	2	4	0.945631067961
4441	2	3	0.959036144578
4442	2	4	0.95
4443	2	4	0.984293193717
4444	2	3	0.949612403101
4445	2	3	0.896785109983
4446	2	3	0.970873786408
4447	2	3	0.979166666667
4448	2	4	0.948186528497
4449	2	4	0.931818181818
4450	2	3	0.885826771654
4451	2	4	0.968652037618
4452	2	3	0.964953271028
4453	2	4	0.923787528868
4454	2	1	0.971428571429
4455	2	4	0.977564102564
4456	2	3	0.930278884462
4457	2	3	0.987654320988
4458	2	4	0.985693848355
4459	2	5	0.950171821306
4460	2	4	0.987972508591
4461	2	4	0.951871657754
4462	2	4	0.927971188475
4463	2	4	0.889748549323
4464	2	2	0.913043478261
4465	2	4	0.907029478458
4466	2	2	0.952380952381
4467	2	3	0.869158878505
4468	2	3	0.975476839237
4469	2	4	0.989266547406
4470	2	3	0.984802431611
4471	2	4	0.96214511041
4472	2	3	0.963114754098
4473	2	4	0.986910994764
4474	2	4	0.958661417323
4475	2	2	0.988764044944
4476	2	3	0.909090909091
4477	2	3	0.945031712474
4478	2	4	0.974103585657
4479	2	4	0.966374269006
4480	2	4	0.987206823028
4481	2	3	0.940573770492
4482	2	3	0.932926829268
4483	2	3	0.928166351607
4484	2	4	0.976842105263
4485	2	3	0.950867052023
4486	2	4	0.935096153846
4487	2	3	0.96006655574
4488	2	3	0.970238095238
4489	2	4	0.974468085106
4490	2	3	0.950495049505
4491	2	4	0.936868686869
4492	2	3	0.966417910448
4493	2	4	0.944827586207
4494	2	4	0.984924623116
4495	2	4	0.959119496855
4496	2	4	0.976793248945
4497	2	4	0.989778534923
4498	2	4	0.989051094891
4499	2	4	0.945859872611
4500	2	2	0.844594594595
4501	2	4	0.975056689342
4502	2	3	0.933168316832
4503	2	4	0.968609865471
4504	2	3	0.968926553672
4505	2	3	0.967359050445
4506	2	3	0.977564102564
4507	2	2	0.973154362416
4508	2	4	0.978260869565
4509	2	3	0.987261146497
4510	2	4	0.981818181818
4511	2	5	0.963768115942
4512	2	4	0.973076923077
4513	2	4	0.984095427435
4514	2	4	0.960854092527
4515	2	3	0.979094076655
4516	2	3	0.946808510638
4517	2	3	0.986885245902
4518	2	3	0.951951951952
4519	2	3	0.937106918239
4520	2	4	0.975186104218
4521	2	4	0.961956521739
4522	2	3	0.935849056604
4523	2	4	0.984848484848
4524	2	3	0.951742627346
4525	2	3	0.98353909465
4526	2	3	0.934169278997
4527	2	4	0.97609561753
4528	2	4	0.967336683417
4529	2	3	0.912195121951
4530	2	3	0.938914027149
4531	2	4	0.865633074935
4532	2	4	0.913461538462
4533	2	3	0.931952662722
4534	2	4	0.969590643275
4535	2	2	0.965147453083
4536	2	3	0.883196721311
4537	2	4	0.98046875
4538	2	4	0.941422594142
4539	2	4	0.894252873563
4540	2	5	0.885542168675
4541	2	5	0.969543147208
4542	2	4	0.986417657046
4543	2	4	0.968871595331
4544	2	3	0.910973084886
4545	2	4	0.978155339806
4546	2	5	0.997863247863
4547	2	2	0.951923076923
4548	2	2	0.928783382789
4549	2	3	0.990059642147
4550	2	3	0.958333333333
4551	2	3	0.902173913043
4552	2	3	0.964205816555
4553	2	4	0.950943396226
4554	2	4	0.960784313725
4555	2	3	0.994219653179
4556	2	4	0.957055214724
4557	2	4	0.9725
4558	2	4	0.981029810298
4559	2	4	0.954058192956
4560	2	2	0.897959183673
4561	2	3	0.933908045977
4562	2	5	0.9558101473
4563	2	3	0.996644295302
4564	2	3	0.985046728972
4565	2	3	0.974630021142
4566	2	3	0.9425
4567	2	5	0.91235059761
4568	2	4	0.967661691542
4569	2	3	0.969465648855
4570	2	2	0.909090909091
4571	2	3	0.952674897119
4572	2	1	0.955882352941
4573	2	3	0.957575757576
4574	2	4	0.911111111111
4575	2	4	0.974712643678
4576	2	4	0.920693928129
4577	2	5	0.959433962264
4578	2	4	0.903314917127
4579	2	4	0.983498349835
4580	2	2	0.923611111111
4581	2	4	0.953846153846
4582	2	3	0.910798122066
4583	2	3	0.931758530184
4584	2	4	0.957746478873
4585	2	3	0.905286343612
4586	2	4	0.974169741697
4587	2	2	0.996212121212
4588	2	4	0.948783610755
4589	2	4	0.955621301775
4590	2	2	0.961038961039
4591	2	3	0.98102189781
4592	2	4	0.99173553719
4593	2	3	0.945454545455
4594	2	3	0.861356932153
4595	2	3	0.984555984556
4596	2	3	0.94262295082
4597	2	3	0.90127388535
4598	2	4	0.97358490566
4599	2	3	0.964757709251
4600	2	4	0.950113378685
4601	2	3	0.932461873638
4602	2	4	0.974512743628
4603	2	3	0.927125506073
4604	2	4	0.977827050998
4605	2	3	0.914948453608
4606	2	3	0.985781990521
4607	2	3	0.974226804124
4608	2	3	0.837004405286
4609	2	4	0.973568281938
4610	2	2	0.975460122699
4611	2	3	0.982332155477
4612	2	5	0.847972972973
4613	2	3	0.937566137566
4614	2	3	0.988235294118
4615	2	3	0.971014492754
4616	2	4	0.901851851852
4617	2	4	0.976331360947
4618	2	3	0.945161290323
4619	2	3	0.983164983165
4620	2	4	0.940695296524
4621	2	4	0.965608465608
4622	2	2	0.989690721649
4623	2	4	0.928400954654
4624	2	4	0.975609756098
4625	2	3	0.948881789137
4626	2	4	0.990049751244
4627	2	3	0.989417989418
4628	2	3	0.950354609929
4629	2	4	0.974149659864
4630	2	3	0.955844155844
4631	2	3	0.975609756098
4632	2	6	0.966709346991
4633	2	3	0.930885529158
4634	2	4	0.981042654028
4635	2	3	0.906504065041
4636	2	3	1.0
4637	2	3	0.986798679868
4638	2	2	0.947368421053
4639	2	4	0.970720720721
4640	2	4	0.98971722365
4641	2	3	0.96511627907
4642	2	3	0.975871313673
4643	2	3	0.940074906367
4644	2	2	0.974708171206
4645	2	4	0.968208092486
4646	2	2	0.852071005917
4647	2	4	0.978682170543
4648	2	4	0.982142857143
4649	2	4	0.980392156863
4650	2	3	0.959016393443
4651	2	3	0.965397923875
4652	2	4	0.932998324958
4653	2	3	1.0
4654	2	3	0.877384196185
4655	2	4	0.989159891599
4656	2	4	0.963752665245
4657	2	1	1.0
4658	2	3	0.925531914894
4659	2	3	0.981865284974
4660	2	3	0.965079365079
4661	2	4	0.972815533981
4662	2	3	0.997624703088
4663	2	4	0.941411451398
4664	2	3	0.987854251012
4665	2	2	0.962732919255
4666	2	3	0.977822580645
4667	2	4	0.957193816885
4668	2	3	0.952380952381
4669	2	4	0.988355167394
4670	2	3	0.959128065395
4671	2	4	0.959830866808
4672	2	3	0.951724137931
4673	2	2	0.888888888889
4674	2	4	0.981052631579
4675	2	2	0.882926829268
4676	2	3	0.965384615385
4677	2	4	0.966019417476
4678	2	3	0.979508196721
4679	2	4	0.949392712551
4680	2	4	0.972451790634
4681	2	3	0.942084942085
4682	2	3	0.987915407855
4683	2	2	0.992481203008
4684	2	4	0.983050847458
4685	2	4	0.906832298137
4686	2	4	0.944680851064
4687	2	4	0.981981981982
4688	2	4	0.967105263158
4689	2	4	0.973273942094
4690	2	3	0.901554404145
4691	2	3	0.946666666667
4692	2	4	0.97619047619
4693	2	3	0.96992481203
4694	2	4	0.971098265896
4695	2	4	0.974059662776
4696	2	3	0.929378531073
4697	2	4	0.978964401294
4698	2	5	0.922769640479
4699	2	3	0.953125
4700	2	4	0.978978978979
4701	2	3	0.916030534351
4702	2	3	0.978835978836
4703	2	4	0.971988795518
4704	2	4	0.932504440497
4705	2	4	0.997967479675
4706	2	3	0.976744186047
4707	2	3	0.976247030879
4708	2	5	0.934947049924
4709	2	3	0.978165938865
4710	2	3	0.923076923077
4711	2	4	0.950570342205
4712	2	3	0.95719844358
4713	2	3	0.993808049536
4714	2	3	0.918660287081
4715	2	4	0.968476357268
4716	2	2	0.981818181818
4717	2	2	0.982142857143
4718	2	4	0.984042553191
4719	2	5	0.935602575897
4720	2	4	0.935766423358
4721	2	4	0.967924528302
4722	2	2	0.97641509434
4723	2	4	0.991124260355
4724	2	3	0.920353982301
4725	2	4	0.932346723044
4726	2	4	0.952173913043
4727	2	3	0.94362745098
4728	2	4	0.933174224344
4729	2	4	0.958592132505
4730	2	3	0.90234375
4731	2	2	0.988505747126
4732	2	4	0.980891719745
4733	2	4	0.948919449902
4734	2	3	0.963942307692
4735	2	2	0.961290322581
4736	2	3	0.965217391304
4737	2	3	0.940217391304
4738	2	3	0.962800875274
4739	2	3	0.980113636364
4740	2	4	0.924908424908
4741	2	3	0.922374429224
4742	2	4	0.927102803738
4743	2	4	0.978984238179
4744	2	2	0.950738916256
4745	2	3	0.966426858513
4746	2	4	0.98085106383
4747	2	5	0.976424361493
4748	2	2	0.976811594203
4749	2	3	0.968641114983
4750	2	2	0.941860465116
4751	2	4	0.853099730458
4752	2	4	0.992227979275
4753	2	4	0.899761336516
4754	2	5	0.961977186312
4755	2	4	0.808112324493
4756	2	4	0.933870967742
4757	2	4	0.958707360862
4758	2	4	0.967213114754
4759	2	3	0.987577639752
4760	2	3	0.97052154195
4761	2	3	0.960526315789
4762	2	4	0.958236658933
4763	2	3	0.915492957746
4764	2	4	0.940803382664
4765	2	4	0.928917609047
4766	2	5	0.983914209115
4767	2	3	0.938416422287
4768	2	3	0.950464396285
4769	2	3	0.923880597015
4770	2	5	0.961456102784
4771	2	4	0.969620253165
4772	2	3	0.966165413534
4773	2	3	0.965079365079
4774	2	3	0.961672473868
4775	2	2	0.954198473282
4776	2	3	0.973498233216
4777	2	3	0.963167587477
5978	3	1	0.981481481481
5979	3	2	0.853211009174
5980	3	1	0.945945945946
5981	3	1	0.882978723404
5982	3	2	0.866666666667
5983	3	1	0.939024390244
5984	3	1	1.0
5985	3	0	0.916666666667
5986	3	2	0.902654867257
5987	3	3	0.896739130435
5988	3	3	0.89898989899
5989	3	1	0.990566037736
5990	3	3	0.95
5991	3	2	0.978494623656
5992	3	1	0.916666666667
5993	3	2	0.95652173913
5994	3	2	0.957264957265
5995	3	2	0.966666666667
5996	3	1	0.934579439252
5997	3	2	0.888888888889
5998	3	2	0.950819672131
5999	3	1	0.971428571429
6000	3	2	0.951048951049
6001	3	1	0.940298507463
6002	3	2	0.961240310078
6003	3	3	0.963133640553
6004	3	1	0.975609756098
6005	3	3	0.916666666667
6006	3	2	0.960784313725
6007	3	3	0.96835443038
6008	3	1	0.904458598726
6010	3	1	1.0
6011	3	1	0.695652173913
6012	3	0	0.941176470588
6013	3	1	0.895833333333
6014	3	3	0.961956521739
6015	3	2	0.986013986014
6016	3	3	0.978991596639
6017	3	1	0.975
6018	3	2	0.955555555556
6019	3	1	0.986666666667
6020	3	2	0.921568627451
6021	3	2	0.969696969697
6022	3	2	0.904109589041
6023	3	2	0.971428571429
6024	3	1	0.9375
6025	3	1	0.962264150943
6026	3	3	0.928270042194
6027	3	3	0.910071942446
6028	3	2	0.863157894737
6029	3	1	0.936
6030	3	3	0.955882352941
6031	3	3	0.916230366492
6032	3	2	0.951807228916
6033	3	3	0.889400921659
6034	3	2	0.916666666667
6035	3	1	0.95
6036	3	2	0.920454545455
6037	3	2	0.978021978022
6038	3	2	0.814371257485
6039	3	1	0.925925925926
6040	3	1	0.945054945055
6041	3	2	0.96
6042	3	2	0.942148760331
6043	3	1	0.971428571429
6044	3	2	1.0
6045	3	2	0.956896551724
6046	3	1	0.951219512195
6047	3	1	0.975609756098
6048	3	1	0.940397350993
6049	3	1	0.954545454545
6050	3	3	0.971428571429
6051	3	1	0.941860465116
6052	3	2	0.916167664671
6053	3	1	0.936507936508
6054	3	1	1.0
6055	3	2	0.965517241379
6056	3	1	0.965217391304
6057	3	3	0.952662721893
6058	3	2	0.94
6059	3	1	0.862745098039
6060	3	1	0.918032786885
6061	3	3	0.912727272727
6062	3	1	0.93
6063	3	2	0.934959349593
6064	3	2	0.980952380952
6065	3	2	0.931297709924
6066	3	1	0.93023255814
6067	3	1	0.985915492958
6068	3	2	0.931034482759
6069	3	2	0.985714285714
6070	3	2	0.929292929293
6071	3	2	0.934959349593
6072	3	2	0.934579439252
6073	3	2	0.959390862944
6074	3	2	0.952941176471
6075	3	3	0.880794701987
6076	3	2	0.931914893617
6077	3	1	0.954954954955
6078	3	2	0.975903614458
6079	3	3	0.925465838509
6080	3	2	0.913043478261
6081	3	2	0.955555555556
6082	3	1	0.975903614458
6083	3	1	1.0
6084	3	3	0.937984496124
6085	3	3	0.934156378601
6086	3	1	0.947368421053
6087	3	2	0.965517241379
6088	3	2	0.888888888889
6089	3	3	0.904494382022
6090	3	1	0.978947368421
6091	3	3	0.948387096774
6092	3	1	0.962962962963
6093	3	1	0.95
6094	3	1	1.0
6095	3	3	0.934306569343
6096	3	2	0.90977443609
6097	3	1	0.928571428571
6098	3	3	0.927631578947
6099	3	1	0.85
6100	3	2	0.952153110048
6101	3	2	0.875
6102	3	2	0.949044585987
6103	3	2	0.944444444444
6104	3	1	0.904761904762
6105	3	3	0.947368421053
6106	3	1	0.862745098039
6107	3	2	0.880952380952
6108	3	1	0.921052631579
6109	3	2	0.956834532374
6110	3	2	0.936
6111	3	2	0.912698412698
6112	3	1	0.933333333333
6113	3	3	0.971264367816
6114	3	1	0.935483870968
6115	3	2	1.0
6116	3	2	0.931428571429
6117	3	1	0.964788732394
6118	3	3	0.961325966851
6119	3	1	0.873684210526
6120	3	2	0.991803278689
6121	3	3	0.975308641975
6122	3	2	0.906779661017
6123	3	3	0.921686746988
6124	3	3	0.932515337423
6125	3	2	1.0
6126	3	1	0.896226415094
6127	3	3	0.923076923077
6128	3	3	0.89010989011
6129	3	2	0.892561983471
6130	3	1	0.928571428571
6131	3	1	0.876712328767
6132	3	3	0.942446043165
6133	3	1	0.983870967742
6134	3	2	0.91847826087
6135	3	2	0.921739130435
6136	3	1	0.975
6137	3	2	0.972972972973
6138	3	2	0.883561643836
6139	3	2	0.928
6140	3	1	0.942857142857
6141	3	2	0.905660377358
6142	3	2	0.976047904192
6143	3	3	0.928961748634
6144	3	3	0.934673366834
6145	3	3	0.891625615764
6146	3	2	0.880829015544
6147	3	2	0.961038961039
6148	3	2	0.898550724638
6149	3	2	0.898550724638
6150	3	2	0.962686567164
6151	3	2	0.891304347826
6152	3	2	0.944444444444
6153	3	2	0.948979591837
6154	3	1	0.952380952381
6155	3	1	0.941747572816
6156	3	2	0.943661971831
6157	3	3	0.930735930736
6158	3	3	0.948837209302
6159	3	2	0.966216216216
6160	3	2	0.961832061069
6161	3	2	0.95652173913
6162	3	2	0.970297029703
6163	3	1	0.964912280702
6164	3	2	0.959677419355
6165	3	3	0.909523809524
6166	3	1	0.967741935484
6167	3	3	0.98
6168	3	2	0.951219512195
6169	3	2	0.947115384615
6170	3	1	0.981818181818
6171	3	3	0.959064327485
6172	3	2	0.965034965035
6173	3	1	0.963636363636
6174	3	2	0.98
6175	3	1	0.884210526316
6176	3	1	0.97247706422
6177	3	2	0.942307692308
6178	3	3	0.966386554622
6179	3	2	1.0
6180	3	3	0.915708812261
6181	3	3	0.957446808511
6182	3	3	0.911330049261
6183	3	3	0.873493975904
6184	3	1	0.916666666667
6185	3	2	0.973684210526
6186	3	2	1.0
6187	3	1	0.978723404255
6188	3	0	1.0
6189	3	1	0.927710843373
6190	3	2	0.969565217391
6191	3	2	0.86875
6192	3	3	0.925925925926
6193	3	1	0.96511627907
6194	3	3	0.931914893617
6195	3	3	0.966216216216
6196	3	1	0.959595959596
6197	3	2	0.926174496644
6198	3	3	0.93023255814
6199	3	2	1.0
6200	3	0	0.887804878049
6201	3	2	0.933333333333
6202	3	1	1.0
6203	3	3	0.985915492958
6204	3	1	0.925110132159
6205	3	2	0.936170212766
6206	3	0	0.932432432432
6207	3	0	0.965517241379
6208	3	3	0.945355191257
6209	3	2	0.980952380952
6210	3	2	0.920289855072
6211	3	1	0.912087912088
6212	3	2	0.93006993007
6213	3	1	0.913793103448
6214	3	1	0.967741935484
6215	3	1	0.969230769231
6216	3	2	0.97191011236
6217	3	1	0.96
6218	3	2	0.93893129771
6219	3	2	0.939024390244
6220	3	2	0.96335078534
6221	3	2	0.984962406015
6222	3	2	0.970588235294
6223	3	3	0.948113207547
6224	3	2	0.982456140351
6225	3	3	0.953216374269
6226	3	3	0.961904761905
6227	3	1	0.860759493671
6228	3	3	0.944186046512
6229	3	1	0.918918918919
6230	3	1	0.954545454545
6231	3	2	0.934426229508
6232	3	1	0.93006993007
6233	3	2	0.95652173913
6234	3	1	0.94623655914
6235	3	1	0.972972972973
6236	3	2	0.978102189781
6237	3	2	0.913978494624
6238	3	0	1.0
6239	3	2	0.938888888889
6240	3	3	0.940397350993
6241	3	1	0.981818181818
6242	3	1	0.941176470588
6243	3	2	0.968152866242
6244	3	1	0.990291262136
6245	3	3	0.936842105263
6246	3	1	0.907692307692
6247	3	3	0.891025641026
6248	3	1	0.9625
6249	3	3	0.948936170213
6250	3	3	0.906382978723
6251	3	1	0.906666666667
6252	3	1	0.9
6253	3	3	0.934782608696
6254	3	3	0.924528301887
6255	3	1	0.963636363636
6256	3	1	0.895833333333
6257	3	1	0.9
6258	3	1	0.852941176471
6259	3	3	0.941176470588
6260	3	2	0.884615384615
6261	3	1	0.875
6262	3	3	0.950819672131
6263	3	3	0.960352422907
6264	3	3	0.9
6265	3	2	0.971962616822
6266	3	1	0.979166666667
6267	3	3	0.946188340807
6268	3	3	0.92
6269	3	1	0.957446808511
6270	3	3	0.964285714286
6271	3	2	0.886363636364
